AGGG 0 0 12 -14.000000 155.000000 -4.833333 166.875000 -9.416667 160.937500
51.000000 -8.000000
52.333333 -5.500000
53.916667 -5.500000
54.416667 -8.166667
EGGX 0 0 8 45.000000 -30.000000 61.000000 -8.000000 53.000000 -20.000000
61.000000 -30.000000
61.000000 -10.000000
57.000000 -10.000000
57.000000 -15.000000
49.000000 -15.000000
48.493611 -8.00000
45.000000 -8.000000
45.000000 -30.000000
EGGX 0 1 14 45.000000 -63.000000 65.000000 -30.000000 55.000000 -46.500000
45.000000 -30.000000
45.000000 -51.000000
49.000000 -51.000000
53.000000 -54.000000
57.000000 -59.000000
58.471111 -60.351111
61.000000 -63.000000
64.000000 -63.000000
65.000000 -60.000000
65.000000 -57.750000
58.500000 -50.000000
58.500000 -43.000000
63.500000 -39.000000
61.000000 -30.000000
EKDK 0 0 39 54.445833 5.000000 58.500000 12.898889 56.472916 8.949445
58.500000 10.500000
56.214722 12.368056
56.164167 12.440000
56.058611 12.640556
56.032778 12.656944
55.981111 12.651944
55.931269 12.641142
55.891389 12.678333
55.869886 12.694986
55.830475 12.708728
55.641111 12.898889
55.604897 12.879778
55.549197 12.741236
55.495758 12.714764
55.419022 12.606892
55.336667 12.640833
54.916667 12.850000
54.450000 12.000000
54.445833 11.833333
54.463889 11.666667
54.500000 11.500000
54.554167 11.333333
54.602778 11.166667
54.644444 11.000000
54.652778 10.833333
54.655556 10.666667
54.658333 10.500000
54.700000 10.333333
54.743056 10.166667
54.765000 10.053611
54.766667 10.000000
54.800000 9.650000
54.916667 8.600000
55.069167 8.391944
55.066667 8.333333
55.000000 8.000000
55.000000 5.000000
57.000000 5.000000
57.000000 7.500000
ENBD 0 0 79 65.749828 7.000000 71.333333 31.716667 69.850000 19.350000
69.794722 30.817778
69.683472 30.932319
69.583469 30.932322
69.550133 30.848986
69.533464 30.515636
69.666800 30.148942
69.650133 30.098939
69.633467 30.148944
69.550128 30.198950
69.483458 30.132283
69.416789 29.982278
69.416786 29.848939
69.316781 29.532258
69.333447 29.498922
69.300111 29.282244
69.233442 29.332253
69.066767 29.198919
69.016764 29.048914
69.051944 28.929444
69.216772 28.982233
69.695556 29.133333
70.016806 28.198814
70.116808 28.132139
70.091803 27.582108
69.966794 27.082089
70.033461 26.665394
69.666772 25.832036
69.016739 25.565394
68.833394 25.132050
68.650053 24.915381
68.766719 24.298678
68.816719 24.215336
68.866719 23.731975
68.766714 23.631975
68.700042 23.281961
68.783372 22.498583
69.066714 21.998539
69.300056 21.748511
69.333386 21.115142
69.216711 20.981811
69.116706 20.915147
69.150039 20.648464
69.060000 20.548611
69.055222 20.071964
68.966689 20.348475
68.788794 20.333564
68.545592 19.989253
68.487117 20.234667
68.333331 19.948486
68.533331 18.998425
68.508517 18.621761
68.566658 18.415339
68.533322 18.165053
68.216642 18.198408
67.949961 17.948417
68.116628 17.281706
67.916614 16.748361
67.533258 16.415039
67.516589 16.165031
67.433253 16.081697
67.266578 16.306714
67.199911 16.415056
67.033236 16.415067
66.883225 16.031725
66.599878 15.665061
66.483203 15.381725
66.283194 15.498408
66.149850 14.998397
66.133178 14.531711
65.816500 14.615067
65.749828 14.581736
65.750000 7.000000
67.266508 9.855556
70.000000 15.000000
70.400000 18.000000
71.333333 25.000000
71.333333 28.000000
71.000000 30.000000
70.366667 31.716667
ENBD-S 0 0 26 61.466667 4.000000 65.750000 14.583333 64.547957 9.836578
65.750000 7.000000
65.750000 14.578333
65.750000 14.583333
65.299808 14.498428
64.599769 13.665103
64.466436 14.165131
64.183092 14.198481
64.016417 13.965147
64.083078 13.165111
63.983069 12.748436
63.583044 12.165103
63.466375 12.231778
63.345914 12.101111
63.266364 12.015114
62.999689 12.248469
62.899683 12.098469
62.749678 12.165147
62.608006 12.065150
62.266328 12.315178
61.999647 12.231853
62.000000 12.219722
62.000000 8.333333
61.466667 7.500000
62.000000 6.500000
62.000000 5.000000
63.000000 4.000000
ENOR 0 0 137 57.000000 0.000000 71.333333 31.716667 62.525969 9.455475
62.000000 12.231858
61.716303 12.148536
61.566300 12.415217
61.566300 12.565222
61.366294 12.865242
61.199622 12.781914
61.049614 12.681917
61.016275 12.265239
60.466258 12.631942
60.399589 12.615278
60.282914 12.531944
60.149578 12.548617
59.982903 12.398619
59.893439 12.173225
59.904017 11.973433
59.890556 11.944444
59.841661 11.849122
59.784017 11.924211
59.745611 11.978150
59.685253 11.945786
59.630386 11.676075
59.227097 11.843294
58.946686 11.730014
58.866667 11.533333
58.900000 11.433333
59.022872 11.384786
59.083333 11.333333
59.023917 11.153697
58.983333 11.116667
58.892222 10.638889
58.761111 10.592222
58.500000 10.500000
57.000000 7.500000
57.000000 6.000000
57.000000 5.000000
60.000000 0.000000
63.000000 0.000000
63.000000 0.000000
63.000000 4.000000
65.750000 7.000000
67.266508 9.855556
70.000000 15.00000
70.400000 18.000000
71.333333 25.000000
71.333333 28.000000
71.000000 30.000000
70.366667 31.716667
69.794722 30.817778
69.683472 30.932319
69.583469 30.932322
69.550133 30.848986
69.533464 30.515636
69.666800 30.148942
69.650133 30.098939
69.633467 30.148944
69.550128 30.198950
69.483458 30.132283
69.416789 29.982278
69.416786 29.848939
69.316781 29.532258
69.333447 29.498922
69.300111 29.282244
69.233442 29.332253
69.066767 29.198919
69.016764 29.048914
69.051944 28.929444
69.216772 28.982233
69.695556 29.133333
70.016806 28.198814
70.116808 28.132139
70.091803 27.582108
69.966794 27.082089
70.033461 26.665394
69.666772 25.832036
69.016739 25.565394
68.833394 25.132050
68.650053 24.915381
68.766719 24.298678
68.816719 24.215336
68.866719 23.731975
68.766714 23.631975
68.700042 23.281961
68.783372 22.498583
69.066714 21.998539
69.300056 21.748511
69.333386 21.115142
69.216711 20.981811
69.116706 20.915147
69.150039 20.648464
69.060000 20.548611
69.055222 20.071964
68.966689 20.348475
68.788794 20.333564
68.545592 19.989253
68.487117 20.234667
68.333331 19.948486
68.533331 18.998425
68.508517 18.621761
68.566658 18.415339
68.533322 18.165053
68.216642 18.198408
67.949961 17.948417
68.116628 17.281706
67.916614 16.748361
67.533258 16.415039
67.516589 16.165031
67.433253 16.081697
67.266578 16.306714
67.199911 16.415056
67.033236 16.415067
66.883225 16.031725
66.599878 15.665061
66.483203 15.381725
66.283194 15.498408
66.149850 14.998397
66.133178 14.531711
65.816500 14.615067
65.750000 14.578333
65.750000 14.583333
65.299808 14.498428
64.599769 13.665103
64.466436 14.165131
64.183092 14.198481
64.016417 13.965147
64.083078 13.165111
63.983069 12.748436
63.583044 12.165103
63.466375 12.231778
63.345914 12.101111
63.266364 12.015114
62.999688 12.248469
62.899683 12.098469
62.749678 12.165147
62.608006 12.065150
62.266328 12.315178
61.999647 12.231853
62.000000 12.219722
ENOS 0 0 37 57.000000 6.000000 62.000000 12.865242 59.500000 9.432621
62.000000 8.333333
62.000000 12.231858
61.716303 12.148536
61.566300 12.415217
61.566300 12.565222
61.366294 12.865242
61.199622 12.781914
61.049614 12.681917
61.016275 12.265239
60.466258 12.631942
60.399589 12.615278
60.282914 12.531944
60.149578 12.548617
59.982903 12.398619
59.893439 12.173225
59.904017 11.973433
59.890556 11.944444
59.841661 11.849122
59.784017 11.924211
59.745611 11.978150
59.685253 11.945786
59.630386 11.676075
59.227097 11.843294
58.946686 11.730014
58.866667 11.533333
58.900000 11.433333
59.022872 11.384786
59.083333 11.333333
59.023917 11.153697
58.983333 11.116667
58.892222 10.638889
58.761111 10.592222
58.500000 10.500000
57.000000 7.500000
57.000000 6.000000
57.833333 7.500000
61.466667 7.500000
ENSV 0 0 10 57.000000 0.000000 63.000000 7.500000 60.758034 3.750000
63.000000 0.000000
63.000000 4.000000
62.000000 5.000000
62.000000 6.500000
61.466667 7.500000
59.722911 7.500000
57.833333 7.500000
57.000000 6.000000
57.000000 5.000000
60.000000 0.000000
ENOB 0 0 9 63.000000 0.000000 82.000000 30.000000 72.500000 15.000000
82.000000 0.000000
82.000000 30.000000
71.000000 30.000000
71.333333 28.000000
71.333333 25.000000
70.000000 15.000000
65.750000 7.000000
63.000000 4.000000
63.000000 0.000000
EPWW 0 0 220 49.016667 14.150000 55.850000 24.150000 52.433334 19.150000
51.066667 14.950000
51.300000 15.033333
51.416667 14.966667
51.483333 14.933333
51.500000 14.833333
51.566667 14.750000
51.633333 14.766667
51.833333 14.616667
51.933333 14.716667
52.083333 14.750000
52.150000 14.683333
52.250000 14.700000
52.300000 14.583333
52.433333 14.566667
52.583333 14.600000
52.750000 14.383333
52.850000 14.150000
52.966667 14.166667
53.050000 14.333333
53.250000 14.433333
53.316667 14.416667
53.550000 14.383333
53.583333 14.333333
53.616667 14.300000
53.927778 14.226111
53.987778 14.242222
54.126111 14.201389
54.127778 14.255833
54.916867 14.358183
54.916867 15.134594
54.916667 15.866667
55.850000 17.550000
54.600000 19.406111
54.458056 19.641944
54.316667 21.466667
54.365253 22.787792
54.393714 22.816625
54.402378 22.798136
54.416667 22.850000
54.383333 22.950000
54.383333 23.000000
54.350000 23.000000
54.350000 23.066667
54.316667 23.033333
54.300000 23.100000
54.300000 23.166667
54.283333 23.200000
54.250000 23.233333
54.216667 23.366667
54.166667 23.416667
54.150000 23.466667
54.133333 23.500000
54.033333 23.516667
54.016667 23.500000
53.983333 23.466667
53.933333 23.516667
53.850000 23.550000
53.766667 23.566667
53.750000 23.600000
53.633333 23.600000
53.250000 23.816667
53.233333 23.866667
53.200000 23.866667
53.166667 23.916667
53.083333 23.883333
52.966667 23.950000
52.933333 23.933333
52.666667 23.916667
52.600000 23.566667
52.566667 23.450000
52.283333 23.166667
52.266667 23.183333
52.233333 23.183333
52.183333 23.416667
52.183333 23.450000
52.183333 23.483333
52.150000 23.500000
52.083333 23.650000
51.983333 23.683333
51.950000 23.650000
51.833333 23.616667
51.800000 23.633333
51.766667 23.566667
51.716667 23.550000
51.666667 23.550000
51.600000 23.550000
51.533333 23.566667
51.500000 23.616667
51.483333 23.666667
51.450000 23.650000
51.416667 23.700000
51.333333 23.650000
51.283333 23.666667
51.266667 23.733333
51.216667 23.750000
51.150000 23.866667
51.100000 23.866667
51.066667 23.916667
51.000000 23.933333
50.950000 23.983333
50.866667 24.150000
50.833333 24.083333
50.833333 23.966667
50.766667 23.966667
50.766667 24.033333
50.716667 24.033333
50.716667 24.066667
50.633333 24.100000
50.450000 24.050000
50.416667 23.916667
50.416667 23.783333
50.383333 23.716667
50.333333 23.683333
50.283333 23.583333
50.166667 23.416667
50.050000 23.233333
49.533333 22.666667
49.333333 22.800000
49.300000 22.800000
49.233333 22.733333
49.133333 22.800000
49.083333 22.900000
49.016667 22.833333
49.050000 22.683333
49.100000 22.583333
49.100000 22.433333
49.150000 22.383333
49.150000 22.283333
49.216667 22.033333
49.350000 21.966667
49.383333 21.833333
49.350000 21.783333
49.450000 21.633333
49.416667 21.483333
49.450000 21.283333
49.400000 21.200000
49.433333 21.133333
49.425278 21.066944
49.366667 21.100000
49.300000 20.933333
49.333333 20.833333
49.416667 20.733333
49.409167 20.650000
49.383333 20.600000
49.416667 20.466667
49.383333 20.400000
49.400000 20.316667
49.350000 20.316667
49.350000 20.216667
49.300000 20.133333
49.183333 20.066667
49.222222 20.000000
49.233333 19.916667
49.183333 19.833333
49.216111 19.758611
49.283333 19.816667
49.400000 19.783333
49.383333 19.733333
49.400000 19.650000
49.416667 19.666667
49.433333 19.616667
49.507778 19.555556
49.600000 19.450000
49.580556 19.410833
49.533333 19.366667
49.533333 19.266667
49.416667 19.200000
49.400000 18.983333
49.500000 18.983333
49.516667 18.850000
49.683333 18.816667
49.716667 18.633333
49.869444 18.578611
49.966667 18.216667
50.000000 18.200000
49.983333 18.166667
49.994444 18.124722
50.066667 18.033333
50.033333 18.000000
50.033333 18.050000
50.000000 18.050000
50.016667 18.000000
49.966667 17.866667
50.021389 17.787500
50.166667 17.600000
50.200000 17.750000
50.266667 17.716667
50.300000 17.750000
50.316667 17.683333
50.250000 17.616667
50.300000 17.433333
50.266667 17.366667
50.366667 17.200000
50.433333 16.916667
50.400000 16.866667
50.283333 17.016667
50.216667 17.016667
50.233333 16.950000
50.200000 16.833333
50.100000 16.700000
50.122222 16.592500
50.216667 16.550000
50.366667 16.350000
50.433333 16.200000
50.566667 16.433333
50.650000 16.333333
50.666667 16.233333
50.616667 16.200000
50.650000 16.100000
50.600000 16.033333
50.683333 16.000000
50.666667 15.866667
50.750000 15.816667
50.733333 15.750000
50.816667 15.450000
50.766667 15.400000
51.000000 15.250000
51.016667 15.000000
50.873267 14.999781
50.873219 14.833922
ESAA 0 0 124 54.916667 10.500000 69.060000 24.140000 61.988334 17.320000
69.060000 20.548611
68.956892 20.920775
68.899269 20.890981
68.471200 22.134828
68.379275 22.827508
68.239331 23.147778
68.122708 23.158950
68.147406 23.304192
67.945719 23.654256
67.867514 23.497842
67.468258 23.441983
67.424353 23.765978
67.291267 23.751083
67.167786 23.587222
66.809692 24.008042
66.436503 23.639358
66.196403 23.754808
66.159358 23.907494
66.090278 23.935833
65.530000 24.140000
64.683333 22.916667
63.616667 21.500000
63.475000 20.666667
63.166667 20.166667
61.666667 19.500000
61.000000 19.318056
60.300833 19.132222
60.191667 19.086667
59.562778 19.983056
59.256667 20.544167
59.000000 21.000000
57.000000 19.833333
55.850000 17.550000
54.916667 15.866667
54.916667 15.135278
54.916667 14.357500
54.916667 12.850000
55.336667 12.640833
55.419022 12.606892
55.495758 12.714764
55.549197 12.741236
55.604897 12.879778
55.641111 12.898889
55.830475 12.708728
55.869886 12.694986
55.891389 12.678333
55.931269 12.641142
55.981111 12.651944
56.032778 12.656944
56.058611 12.640556
56.164167 12.440000
56.214722 12.368056
58.500000 10.500000
58.761111 10.592222
58.892222 10.638889
58.983333 11.116667
59.023917 11.153697
59.083333 11.333333
59.022872 11.384786
58.900000 11.433333
58.866667 11.533333
58.946686 11.730014
59.227097 11.843294
59.630386 11.676075
59.685253 11.945786
59.745611 11.978150
59.784017 11.924211
59.841661 11.849122
59.890556 11.944444
59.904017 11.973433
59.893439 12.173225
59.982903 12.398619
60.149578 12.548617
60.282914 12.531944
60.399589 12.615278
60.466258 12.631942
61.016275 12.265239
61.049614 12.681917
61.199622 12.781914
61.366294 12.865242
61.566300 12.565219
61.566300 12.415214
61.716303 12.148531
62.266325 12.315178
62.608003 12.065150
62.749678 12.165147
62.899683 12.098469
62.999689 12.248469
63.266364 12.015114
63.466375 12.231778
63.583044 12.165103
63.983067 12.748436
64.083078 13.165111
64.016417 13.965147
64.183092 14.198481
64.466436 14.165128
64.599769 13.665103
65.299808 14.498428
65.749828 14.581736
66.133178 14.531711
66.149850 14.998397
66.283194 15.498408
66.483203 15.381725
66.599878 15.665061
66.883225 16.031725
67.033236 16.415067
67.199911 16.415056
67.433250 16.081692
67.516589 16.165022
67.533258 16.415033
67.916611 16.748356
68.116625 17.281700
67.949958 17.948408
68.216639 18.198400
68.533319 18.165044
68.566658 18.415331
68.508517 18.621761
68.533328 18.998417
68.333328 19.948478
68.487117 20.234667
68.545592 19.989253
68.788794 20.333564
68.966689 20.348475
69.055222 20.071964
ESMM 0 0 60 54.550000 10.500000 59.630386 20.162900 57.310000 12.450000
59.630386 11.676075
59.463400 13.253200
59.304500 13.101600
59.175600 13.412600
58.541700 14.371300
58.471600 14.202200
58.380500 14.160600
58.273000 14.111500
58.143500 14.095000
58.020200 13.580400
57.321200 13.362600
57.305900 13.420900
57.255100 14.061900
57.133900 14.374300
57.071700 14.320000
56.515500 14.525100
56.412000 15.065800
56.374100 15.070400
56.210000 15.073400
56.201600 15.375500
56.284600 16.002100
56.361700 16.201300
56.520000 16.461900
57.070800 17.471100
57.195500 18.333800
57.204300 18.364300
57.270000 20.050000
57.000000 19.833333
55.850000 17.550000
54.916667 15.866667
54.916667 15.135278
54.916667 14.357500
54.916667 12.850000
55.336667 12.640833
55.419022 12.606892
55.495758 12.714764
55.549197 12.741236
55.604897 12.879778
55.641111 12.898889
55.830475 12.708728
55.869886 12.694986
55.891389 12.678333
55.931269 12.641142
55.981111 12.651944
56.032778 12.656944
56.058611 12.640556
56.164167 12.440000
56.214722 12.368056
58.500000 10.500000
58.761111 10.592222
58.892222 10.638889
58.983333 11.116667
59.023917 11.153697
59.083333 11.333333
59.022872 11.384786
58.900000 11.433333
58.866667 11.533333
58.946686 11.730014
59.227097 11.843294
59.630386 11.676075
EVRR 0 0 84 55.680556 18.506389 58.413333 28.250000 57.046945 23.378195
57.000000 19.833333
57.300000 20.000000
58.304444 20.578611
58.413333 20.642778
58.116667 21.483333
58.021111 21.542500
57.895000 21.613333
57.856667 21.646667
57.786667 21.716667
57.773889 21.791667
57.763056 21.842778
57.749444 21.916111
57.779167 22.143333
57.825000 22.278889
57.927500 22.583611
57.940833 22.707500
57.780556 22.907778
57.702222 22.999167
57.586389 23.180833
57.593889 23.406111
57.669722 23.582222
57.782778 23.648611
57.899167 23.601111
57.899167 24.209444
57.917222 24.261111
57.900000 24.299444
57.874444 24.356389
57.883333 24.366667
58.090000 25.150000
57.853889 25.916111
57.510000 26.530000
57.610000 26.910000
57.530000 27.310000
57.518333 27.340000
57.533333 27.416667
57.533333 27.550000
57.450000 27.516667
57.383333 27.700000
57.300000 27.866667
57.183333 27.833333
57.100000 27.733333
57.083333 27.750000
57.016667 27.716667
57.000000 27.750000
56.933333 27.733333
56.916667 27.683333
56.833333 27.666667
56.866667 27.833333
56.826617 27.995206
56.751667 27.901667
56.683333 28.000000
56.583333 28.033333
56.566667 28.150000
56.478611 28.142500
56.433333 28.183333
56.366667 28.183333
56.266667 28.250000
56.200000 28.200000
56.173333 28.146667
55.807075 27.556342
55.812778 26.978056
55.680556 26.630556
55.985556 25.947500
56.173425 25.138350
56.445997 24.887747
56.368889 24.630278
56.262281 24.468650
56.278611 24.065278
56.371389 23.755556
56.313611 23.507311
56.372222 23.260278
56.371111 23.206111
56.346608 23.176686
56.426525 22.142086
56.294167 21.535278
56.179722 21.279167
56.073889 21.093611
56.069167 21.064444
56.067222 20.747778
56.066667 20.666667
56.146111 20.082222
56.297778 18.898333
56.345278 18.506389
56.871389 19.566667
EYVL 0 0 121 53.891264 18.018611 56.445997 26.856250 55.168631 22.437430
56.345278 18.506389
56.297778 18.898889
56.146111 20.082222
56.066667 20.666667
56.069167 21.064444
56.073889 21.093611
56.179722 21.279167
56.294167 21.535278
56.425981 22.144039
56.346608 23.176686
56.371111 23.206111
56.372222 23.260278
56.313611 23.507311
56.371389 23.755556
56.278611 24.065278
56.262281 24.468650
56.368889 24.630278
56.445997 24.887747
56.173425 25.138350
55.985556 25.947500
55.680556 26.630556
55.606700 26.647122
55.449711 26.554875
55.376372 26.507319
55.357464 26.463203
55.318503 26.458617
55.299594 26.530811
55.301886 26.809842
55.296158 26.851667
55.264644 26.856250
55.200472 26.721033
55.142606 26.668894
55.123697 26.509039
55.101353 26.451169
55.132292 26.332567
55.138022 26.272408
55.092758 26.235164
55.045203 26.241467
55.000000 26.216667
54.965244 26.143825
54.881336 25.854722
54.786425 25.770667
54.626031 25.737875
54.555897 25.728669
54.490006 25.685697
54.329003 25.584858
54.304939 25.595172
54.283333 25.716667
54.245353 25.779089
54.166667 25.783333
54.135917 25.715492
54.155397 25.571678
54.181181 25.585431
54.253375 25.543033
54.266553 25.456514
54.251656 25.319578
54.204672 25.231342
54.178889 25.175767
54.133333 25.050000
54.066017 24.806781
53.971478 24.803342
53.947989 24.746619
53.994969 24.657239
53.937675 24.520875
53.891264 24.411439
53.903297 24.289400
53.939392 24.196008
53.929081 23.927292
53.900000 23.800000
53.909025 23.618467
53.956389 23.515000
53.987442 23.478567
54.033333 23.516667
54.138325 23.484453
54.181925 23.415583
54.224725 23.373069
54.254464 23.296922
54.272225 23.217797
54.291647 23.187775
54.310556 23.142511
54.302478 23.080575
54.328317 23.046656
54.351636 23.061667
54.361089 23.008325
54.389164 22.987525
54.399994 22.905019
54.401656 22.821942
54.363333 22.791944
54.398906 22.755019
54.506050 22.678242
54.695125 22.715486
54.789089 22.837525
54.859564 22.859297
54.882842 22.841286
54.921442 22.781375
54.949517 22.698869
55.066667 22.583333
55.053222 22.495469
55.047878 22.469069
55.056661 22.419456
55.063564 22.232322
55.050508 22.141711
55.037169 22.131314
55.026189 22.071044
55.050931 22.035958
55.085522 22.034539
55.075644 21.952064
55.098675 21.849992
55.120014 21.821567
55.127944 21.748647
55.187889 21.627361
55.198719 21.575375
55.189239 21.521603
55.197111 21.496031
55.231011 21.445583
55.251467 21.436364
55.290681 21.388639
55.284775 21.354272
55.245700 21.276489
55.283333 20.950000
56.095278 18.018611
FAJO 0 0 18 -60.000000 -10.000000 -18.000000 75.000000 -45.000000 32.500000
-20.000000 -10.000000
-18.000000 -5.000000
-18.000000 10.000000
-27.500000 10.000000
-27.500000 15.000000
-37.000000 15.000000
-37.000000 28.000000
-33.000000 32.000000
-27.833333 35.000000
-30.000000 40.000000
-30.000000 57.000000
-45.000000 57.000000
-45.000000 75.000000
-60.000000 75.000000
-60.000000 -10.000000
-46.000000 -10.000000
-39.000000 -10.000000
-34.000000 -10.000000
FACT 0 0 7 -37.000000 15.000000 -27.500000 32.000000 -32.250000 23.500000
-27.500000 15.000000
-27.500000 21.000000
-29.000000 21.000000
-30.498611 28.575278
-33.000000 32.000000
-37.000000 28.000000
-37.000000 15.000000
FAJS 0 0 109 -33.000000 21.000000 -22.133333 35.000000 -27.566667 28.000000
-26.822778 21.000000
-26.866667 21.166667
-26.816667 21.416667
-26.850000 21.700000
-26.783333 21.783333
-26.700000 21.766667
-26.650000 21.816667
-26.666667 21.950000
-26.616667 22.050000
-26.416667 22.200000
-26.333333 22.250000
-26.316667 22.350000
-26.216667 22.433333
-26.216667 22.533333
-26.016667 22.733333
-25.616667 22.833333
-25.416667 22.916667
-25.300000 23.000000
-25.266667 23.233333
-25.300000 23.533333
-25.450000 23.716667
-25.633333 23.933333
-25.616667 24.200000
-25.766667 24.366667
-25.733333 24.450000
-25.816667 24.616667
-25.800000 24.900000
-25.700000 25.016667
-25.716667 25.066667
-25.766667 25.133333
-25.750000 25.373333
-25.633333 25.583333
-24.933333 25.866667
-24.916667 25.883333
-24.833333 25.883333
-24.750000 25.850000
-24.750000 25.900000
-24.716667 25.933333
-24.716667 26.000000
-24.641667 26.416667
-24.566667 26.483333
-24.400000 26.600000
-24.383333 26.666667
-24.333333 26.683333
-24.300000 26.733333
-24.300000 26.783333
-24.266667 26.850000
-24.000000 26.916667
-23.666667 27.000000
-23.400000 27.350000
-23.400000 27.533333
-23.216667 27.616667
-23.233333 27.733333
-23.066667 27.916667
-22.966667 27.950000
-22.883333 28.050000
-22.833333 28.050000
-22.750000 28.166667
-22.716667 28.166667
-22.566667 28.350000
-22.566667 28.516667
-22.450000 28.916667
-22.216667 29.033333
-22.216667 29.150000
-22.166667 29.200000
-22.200000 29.350000
-22.133333 29.650000
-22.183333 29.916667
-22.300000 30.133333
-22.283333 30.233333
-22.350000 30.283333
-22.333333 30.608333
-22.300000 30.833333
-22.350000 31.066667
-22.325000 31.166667
-22.366667 31.200000
-22.366667 31.266667
-22.416667 31.316667
-23.183333 31.566667
-23.416667 31.541667
-23.483333 31.566667
-23.616667 31.691667
-23.733333 31.700000
-23.883333 31.766667
-23.950000 31.883333
-24.183333 31.900000
-24.300000 31.983333
-24.408333 32.000000
-24.683333 32.000000
-25.133333 32.050000
-25.366667 32.033333
-25.433333 31.983333
-25.516667 31.966667
-25.516667 32.000000
-25.625000 32.016667
-25.700000 31.966667
-25.833333 31.933333
-25.983333 32.000000
-26.016667 32.100000
-26.166667 32.125000
-26.308333 32.083333
-26.416667 32.083333
-26.516667 32.133333
-26.833333 32.133333
-26.833333 32.866667
-27.833333 35.000000
-33.000000 32.000000
-30.498847 28.575472
-29.000000 21.000000
FBGR 0 0 143 -26.866667 20.000000 -17.477778 29.350000 -22.172223 24.675000
-17.959444 20.999444
-17.933333 21.216667
-18.033333 21.433333
-17.633333 23.433333
-17.483333 24.183333
-17.477778 24.368333
-17.545278 24.577500
-17.501667 24.704722
-17.568489 24.985350
-17.691667 25.100000
-17.794444 25.264167
-17.900000 25.233333
-17.966667 25.266667
-18.066667 25.316667
-18.120833 25.400000
-18.383333 25.533333
-18.600000 25.716667
-18.600000 25.766667
-18.683333 25.800000
-18.716667 25.783333
-18.833333 25.816667
-18.900000 25.933333
-19.016667 25.991667
-19.091667 25.958333
-19.266667 26.066667
-19.550000 26.166667
-19.583333 26.250000
-19.583333 26.316667
-19.616667 26.350000
-19.666667 26.316667
-19.683333 26.350000
-19.666667 26.383333
-19.750000 26.433333
-19.783333 26.533333
-19.800000 26.566667
-19.866667 26.600000
-19.883333 26.700000
-19.933333 26.716667
-20.016667 26.966667
-20.016667 27.050000
-20.083333 27.100000
-20.083333 27.200000
-20.266667 27.283333
-20.483333 27.283333
-20.466667 27.366667
-20.483333 27.683333
-20.516667 27.716667
-20.600000 27.683333
-20.700000 27.725000
-20.783333 27.725000
-20.916667 27.700000
-20.950000 27.716667
-21.033333 27.700000
-21.066667 27.683333
-21.183333 27.800000
-21.450000 27.966667
-21.566667 28.016667
-21.600000 28.300000
-21.666667 28.516667
-21.633333 28.550000
-21.633333 28.600000
-21.775000 28.950000
-21.766667 28.991667
-21.819444 29.077778
-22.068611 29.254167
-22.200000 29.350000
-22.166667 29.200000
-22.216667 29.150000
-22.216667 29.033333
-22.450000 28.916667
-22.566667 28.516667
-22.566667 28.350000
-22.716667 28.166667
-22.750000 28.166667
-22.833333 28.050000
-22.883333 28.050000
-22.966667 27.950000
-23.066667 27.916667
-23.233333 27.733333
-23.216667 27.616667
-23.400000 27.533333
-23.400000 27.350000
-23.666667 27.000000
-24.000000 26.916667
-24.266667 26.850000
-24.300000 26.783333
-24.300000 26.733333
-24.333333 26.683333
-24.383333 26.666667
-24.400000 26.600000
-24.566667 26.483333
-24.641667 26.416667
-24.716667 26.000000
-24.716667 25.933333
-24.750000 25.900000
-24.750000 25.850000
-24.833333 25.883333
-24.916667 25.883333
-24.933333 25.866667
-25.633333 25.583333
-25.766667 25.333333
-25.766667 25.133333
-25.716667 25.066667
-25.700000 25.016667
-25.800000 24.900000
-25.816667 24.616667
-25.733333 24.450000
-25.766667 24.366667
-25.616667 24.200000
-25.633333 23.933333
-25.450000 23.716667
-25.300000 23.533333
-25.266667 23.233333
-25.300000 23.000000
-25.416667 22.916667
-25.616667 22.833333
-26.016667 22.733333
-26.216667 22.533333
-26.216667 22.433333
-26.316667 22.350000
-26.333333 22.250000
-26.416667 22.200000
-26.616667 22.050000
-26.666667 21.950000
-26.650000 21.816667
-26.700000 21.766667
-26.783333 21.783333
-26.850000 21.700000
-26.816667 21.416667
-26.866667 21.166667
-26.833333 21.000000
-26.800000 20.900000
-26.866667 20.700000
-26.466667 20.600000
-26.150000 20.866667
-25.866667 20.816667
-25.666667 20.683333
-25.466667 20.650000
-25.000000 20.333333
-24.866667 20.116667
-24.750556 20.000000
-22.000000 20.000000
-22.000000 21.000000
FCCC 0 0 178 -5.500000 6.583333 8.000000 27.466667 1.50000 14.000000
3.000000 6.583333
4.666667 8.500000
4.700000 8.538889
4.748889 8.525000
4.811111 8.550000
4.818056 8.566667
4.802778 8.584722
4.832222 8.633333
4.854167 8.627778
4.866667 8.604167
4.908333 8.625000
4.916667 8.652778
4.948611 8.652778
4.995833 8.699167
5.000000 8.683333
5.102778 8.748611
5.118056 8.777778
5.191667 8.822222
5.452778 8.841667
5.586111 8.902778
5.705556 8.818056
5.778333 8.875000
5.819444 8.838889
6.099444 9.154167
6.152222 9.187500
6.183333 9.266667
6.297222 9.337500
6.355556 9.350000
6.316667 9.432500
6.449167 9.466667
6.437500 9.533056
6.479167 9.583333
6.532222 9.599167
6.516667 9.706944
6.800000 9.782778
